2022-11-15 06:31:44,258 [WARN] com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=8h35m49s32ms279µs300ns).
2022-11-15 09:13:00,844 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:09:32,809 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2022-11-15 10:09:32,832 [INFO] org.apache.catalina.core.StandardService [Thread-87] Stopping service [Tomcat]
2022-11-15 10:09:32,849 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-87] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:09:32,853 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-87] HikariPool-23 - Shutdown initiated...
2022-11-15 10:09:32,856 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-87] HikariPool-23 - Shutdown completed.
2022-11-15 10:09:32,967 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Starting OnlineTravelBookingHotelApplication using Java 17.0.4.1 on inlen8520081456 with PID 9388 (C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel\bin\main started by ms124 in C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel)
2022-11-15 10:09:32,967 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-11-15 10:09:33,060 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-11-15 10:09:33,068 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 7 ms. Found 1 JPA repository interfaces.
2022-11-15 10:09:33,119 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8011 (http)
2022-11-15 10:09:33,120 [INFO] org.apache.catalina.core.StandardService [restartedMain] Starting service [Tomcat]
2022-11-15 10:09:33,120 [INFO] org.apache.catalina.core.StandardEngine [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-11-15 10:09:33,133 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [restartedMain] Initializing Spring embedded WebApplicationContext
2022-11-15 10:09:33,133 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 164 ms
2022-11-15 10:09:33,148 [INFO] org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-11-15 10:09:33,150 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-24 - Starting...
2022-11-15 10:09:33,327 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-24 - Start completed.
2022-11-15 10:09:33,329 [INFO] org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-11-15 10:09:33,376 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-11-15 10:09:33,376 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:09:33,419 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-11-15 10:09:33,475 [INFO] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-11-15 10:09:33,485 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8011 (http) with context path ''
2022-11-15 10:09:33,487 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Started OnlineTravelBookingHotelApplication in 0.536 seconds (JVM running for 49753.008)
2022-11-15 10:09:33,488 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:18:40,378 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 3 class path changes (0 additions, 0 deletions, 3 modifications)
2022-11-15 10:18:40,391 [INFO] org.apache.catalina.core.StandardService [Thread-91] Stopping service [Tomcat]
2022-11-15 10:18:40,396 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-91] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:18:40,396 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-91] HikariPool-24 - Shutdown initiated...
2022-11-15 10:18:40,399 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-91] HikariPool-24 - Shutdown completed.
2022-11-15 10:18:40,466 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Starting OnlineTravelBookingHotelApplication using Java 17.0.4.1 on inlen8520081456 with PID 9388 (C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel\bin\main started by ms124 in C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel)
2022-11-15 10:18:40,466 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-11-15 10:18:40,542 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-11-15 10:18:40,553 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 9 ms. Found 1 JPA repository interfaces.
2022-11-15 10:18:40,583 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8011 (http)
2022-11-15 10:18:40,583 [INFO] org.apache.catalina.core.StandardService [restartedMain] Starting service [Tomcat]
2022-11-15 10:18:40,583 [INFO] org.apache.catalina.core.StandardEngine [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-11-15 10:18:40,594 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [restartedMain] Initializing Spring embedded WebApplicationContext
2022-11-15 10:18:40,595 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 127 ms
2022-11-15 10:18:40,608 [INFO] org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-11-15 10:18:40,611 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-25 - Starting...
2022-11-15 10:18:40,667 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-25 - Start completed.
2022-11-15 10:18:40,667 [INFO] org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-11-15 10:18:40,704 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-11-15 10:18:40,704 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:18:40,743 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-11-15 10:18:40,789 [INFO] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-11-15 10:18:40,796 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8011 (http) with context path ''
2022-11-15 10:18:40,798 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Started OnlineTravelBookingHotelApplication in 0.344 seconds (JVM running for 50300.321)
2022-11-15 10:18:40,799 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:18:49,145 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [http-nio-8011-exec-2] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-15 10:18:49,145 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-2] Initializing Servlet 'dispatcherServlet'
2022-11-15 10:18:49,147 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-2] Completed initialization in 2 ms
2022-11-15 10:18:49,151 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-2] Inside try of AddHotel 
2022-11-15 10:19:03,259 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-4] Give Valid Integer 
2022-11-15 10:19:07,507 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-5] Give Valid Integer 
2022-11-15 10:19:18,925 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-6] Inside try of AddHotel 
2022-11-15 10:19:23,197 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-7] Give Valid Integer 
2022-11-15 10:19:27,158 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-8] Give Valid Integer 
2022-11-15 10:21:11,253 [WARN] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver [http-nio-8011-exec-2] Resolved [javax.persistence.EntityNotFoundException: Riya  Restraruntsits NoT Available ]
2022-11-15 10:21:43,267 [WARN] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver [http-nio-8011-exec-4] Resolved [javax.persistence.EntityNotFoundException: Riya  Restraruntsits NoT Available ]
2022-11-15 10:23:51,871 [WARN] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver [http-nio-8011-exec-2] Resolved [javax.persistence.EntityNotFoundException: Riya  Restraruntsits NoT Available ]
2022-11-15 10:24:49,209 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-6] Inside try of AddHotel 
2022-11-15 10:25:04,703 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-5] Inside try of AddHotel 
2022-11-15 10:25:14,529 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-8] Give Valid Integer 
2022-11-15 10:25:19,360 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-9] Give Valid Integer 
2022-11-15 10:25:25,436 [ERROR] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-10] Give Valid Integer 
2022-11-15 10:26:39,224 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 1 class path change (1 addition, 0 deletions, 0 modifications)
2022-11-15 10:26:39,239 [INFO] org.apache.catalina.core.StandardService [Thread-95] Stopping service [Tomcat]
2022-11-15 10:26:39,239 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [Thread-95] Destroying Spring FrameworkServlet 'dispatcherServlet'
2022-11-15 10:26:39,243 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-95] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:26:39,244 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-95] HikariPool-25 - Shutdown initiated...
2022-11-15 10:26:39,246 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-95] HikariPool-25 - Shutdown completed.
2022-11-15 10:26:39,317 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Starting OnlineTravelBookingHotelApplication using Java 17.0.4.1 on inlen8520081456 with PID 9388 (C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel\bin\main started by ms124 in C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel)
2022-11-15 10:26:39,317 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-11-15 10:26:39,405 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-11-15 10:26:39,414 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 8 ms. Found 1 JPA repository interfaces.
2022-11-15 10:26:39,449 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8011 (http)
2022-11-15 10:26:39,450 [INFO] org.apache.catalina.core.StandardService [restartedMain] Starting service [Tomcat]
2022-11-15 10:26:39,450 [INFO] org.apache.catalina.core.StandardEngine [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-11-15 10:26:39,464 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [restartedMain] Initializing Spring embedded WebApplicationContext
2022-11-15 10:26:39,464 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 146 ms
2022-11-15 10:26:39,484 [INFO] org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-11-15 10:26:39,489 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-26 - Starting...
2022-11-15 10:26:39,552 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-26 - Start completed.
2022-11-15 10:26:39,553 [INFO] org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-11-15 10:26:39,585 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-11-15 10:26:39,585 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:26:39,631 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-11-15 10:26:39,668 [INFO] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-11-15 10:26:39,676 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8011 (http) with context path ''
2022-11-15 10:26:39,678 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Started OnlineTravelBookingHotelApplication in 0.375 seconds (JVM running for 50779.205)
2022-11-15 10:26:39,679 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:36:52,619 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 4 class path changes (0 additions, 0 deletions, 4 modifications)
2022-11-15 10:36:52,643 [INFO] org.apache.catalina.core.StandardService [Thread-99] Stopping service [Tomcat]
2022-11-15 10:36:52,651 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-99] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:36:52,651 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-99] HikariPool-26 - Shutdown initiated...
2022-11-15 10:36:52,654 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-99] HikariPool-26 - Shutdown completed.
2022-11-15 10:36:52,747 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Starting OnlineTravelBookingHotelApplication using Java 17.0.4.1 on inlen8520081456 with PID 9388 (C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel\bin\main started by ms124 in C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel)
2022-11-15 10:36:52,747 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-11-15 10:36:52,847 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-11-15 10:36:52,860 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 12 ms. Found 1 JPA repository interfaces.
2022-11-15 10:36:52,898 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8011 (http)
2022-11-15 10:36:52,899 [INFO] org.apache.catalina.core.StandardService [restartedMain] Starting service [Tomcat]
2022-11-15 10:36:52,899 [INFO] org.apache.catalina.core.StandardEngine [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-11-15 10:36:52,911 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [restartedMain] Initializing Spring embedded WebApplicationContext
2022-11-15 10:36:52,911 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 162 ms
2022-11-15 10:36:52,942 [INFO] org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-11-15 10:36:52,947 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-27 - Starting...
2022-11-15 10:36:53,020 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-27 - Start completed.
2022-11-15 10:36:53,020 [INFO] org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-11-15 10:36:53,058 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-11-15 10:36:53,058 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:36:53,106 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-11-15 10:36:53,152 [INFO] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-11-15 10:36:53,160 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8011 (http) with context path ''
2022-11-15 10:36:53,163 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Started OnlineTravelBookingHotelApplication in 0.444 seconds (JVM running for 51392.691)
2022-11-15 10:36:53,164 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:37:19,992 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [http-nio-8011-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-15 10:37:19,993 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-1] Initializing Servlet 'dispatcherServlet'
2022-11-15 10:37:19,994 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-1] Completed initialization in 1 ms
2022-11-15 10:37:24,021 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-3] Inside try of AddHotel 
2022-11-15 10:37:29,491 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-4] Inside try of AddHotel 
2022-11-15 10:37:35,180 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-5] Inside try of AddHotel 
2022-11-15 10:38:03,178 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
2022-11-15 10:38:03,194 [INFO] org.apache.catalina.core.StandardService [Thread-103] Stopping service [Tomcat]
2022-11-15 10:38:03,194 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [Thread-103] Destroying Spring FrameworkServlet 'dispatcherServlet'
2022-11-15 10:38:03,198 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-103] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:38:03,198 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-103] HikariPool-27 - Shutdown initiated...
2022-11-15 10:38:03,201 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-103] HikariPool-27 - Shutdown completed.
2022-11-15 10:38:03,266 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Starting OnlineTravelBookingHotelApplication using Java 17.0.4.1 on inlen8520081456 with PID 9388 (C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel\bin\main started by ms124 in C:\Users\ms124\Documents\workspace-spring-tool-suite-4-4.16.1.RELEASE\GradleProject\MicroServices\SprintProjectTravelBooking\OnlineTravel_BookingHotel)
2022-11-15 10:38:03,266 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-11-15 10:38:03,360 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-11-15 10:38:03,372 [INFO] org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 11 ms. Found 1 JPA repository interfaces.
2022-11-15 10:38:03,418 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8011 (http)
2022-11-15 10:38:03,419 [INFO] org.apache.catalina.core.StandardService [restartedMain] Starting service [Tomcat]
2022-11-15 10:38:03,420 [INFO] org.apache.catalina.core.StandardEngine [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-11-15 10:38:03,435 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [restartedMain] Initializing Spring embedded WebApplicationContext
2022-11-15 10:38:03,436 [INFO] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 169 ms
2022-11-15 10:38:03,450 [INFO] org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-11-15 10:38:03,453 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-28 - Starting...
2022-11-15 10:38:03,534 [INFO] com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-28 - Start completed.
2022-11-15 10:38:03,534 [INFO] org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2022-11-15 10:38:03,576 [INFO] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-11-15 10:38:03,576 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:38:03,618 [WARN] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-11-15 10:38:03,653 [INFO] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-11-15 10:38:03,663 [INFO] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8011 (http) with context path ''
2022-11-15 10:38:03,666 [INFO] com.travel.OnlineTravelBookingHotelApplication [restartedMain] Started OnlineTravelBookingHotelApplication in 0.411 seconds (JVM running for 51463.194)
2022-11-15 10:38:03,667 [INFO] org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] Condition evaluation unchanged
2022-11-15 10:38:11,302 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [http-nio-8011-exec-2] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-11-15 10:38:11,302 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-2] Initializing Servlet 'dispatcherServlet'
2022-11-15 10:38:11,303 [INFO] org.springframework.web.servlet.DispatcherServlet [http-nio-8011-exec-2] Completed initialization in 0 ms
2022-11-15 10:38:11,306 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-2] Inside try of AddHotel 
2022-11-15 10:38:17,568 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-3] Inside try of AddHotel 
2022-11-15 10:38:23,437 [INFO] com.travel.entity.controller.AdminControllerHotelBooking [http-nio-8011-exec-4] Inside try of AddHotel 
2022-11-15 10:39:15,654 [INFO] org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener [File Watcher] Restarting due to 2 class path changes (0 additions, 0 deletions, 2 modifications)
2022-11-15 10:39:15,666 [INFO] org.apache.catalina.core.StandardService [Thread-107] Stopping service [Tomcat]
2022-11-15 10:39:15,666 [INFO] org.apache.catalina.core.ContainerBase.[Tomcat-4].[localhost].[/] [Thread-107] Destroying Spring FrameworkServlet 'dispatcherServlet'
2022-11-15 10:39:15,671 [INFO] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [Thread-107] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-11-15 10:39:15,671 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-107] HikariPool-28 - Shutdown initiated...
2022-11-15 10:39:15,677 [INFO] com.zaxxer.hikari.HikariDataSource [Thread-107] HikariPool-28 - Shutdown completed.
